audio_url,emotion_label
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1031_IEO_ANG_HI.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1036_IWL_ANG_XX.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1010_IEO_ANG_HI.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Normal/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Normal/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Normal/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1008_TSI_ANG_XX.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1007_DFA_ANG_XX.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1056_IOM_ANG_XX.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Teacher-Student/Adv/emotion/very_surprised.wav,surprised
